gamma	var_type	data_type
0.00434810137155	del	lower
0.101504680166	del	lower
4.56233209477	del	lower
8.1351244127	del	lower
14.9441580921	del	lower
19.4581338718	del	lower
0.000157517589328	del	lower
8.02987360308	del	lower
0.022633218421	del	lower
7.42486600366	del	lower
0.00961938023546	del	lower
5.79005031245e-05	del	lower
1.97027937553	del	lower
0.247541434989	del	lower
12.0692990269	del	lower
7.25390031242	del	lower
0.197426347767	del	lower
0.00366076295726	del	lower
0.842819010271	del	lower
2.6506595903e-06	del	lower
26.7832871453	del	lower
0.395521223688	del	lower
0.0894831893966	del	lower
8.87779061714	del	lower
0.000162008480855	del	lower
71.7182085885	del	lower
3.44660868266e-07	del	lower
5.67564278446	del	lower
13.8029391729	del	lower
3.9388720922	del	lower
0.227290204323	del	lower
0.0178888983314	del	lower
1.88752463075e-05	del	lower
0.317406055895	del	lower
2.17290532504	del	lower
0.3197011722	del	lower
2.45331891727	del	lower
1.5743276031	del	lower
6.305423724	del	lower
0.0179178628908	del	lower
36.9947326612	del	lower
1.55887856693	del	lower
0.33291700913	del	lower
1.71642175251	del	lower
0.132456641803	del	lower
0.00846025366692	del	lower
2.81039039206	del	lower
0.378884137837	del	lower
0.781638248229	del	lower
0.0202507948056	del	lower
20.4238869885	del	lower
2.86694666699	del	lower
4.51587130165	del	lower
0.00637613646519	del	lower
14.2154290422	del	lower
0.157321890125	del	lower
0.000205277821163	del	lower
8.49075748096	del	lower
7.6167186153	del	lower
1.46253568219	del	lower
6.46486440183e-08	del	lower
61.089823893	del	lower
1.43140844136	del	lower
0.152459844304	del	lower
0.0149915214612	del	lower
0.295375792494	del	lower
0.0578342793434	del	lower
1.46719265045	del	lower
26.2155831858	del	lower
92.8196504721	del	lower
36.3504459413	del	lower
0.930353930461	del	lower
70.5351232651	del	lower
0.0058936402083	del	lower
2.15853642035	del	lower
0.185004893316	del	lower
0.0191248606519	del	lower
0.00374981245529	del	lower
0.143503094845	del	lower
47.2671638606	del	lower
0.000117328545772	del	lower
27.906278815	del	lower
2.91982787215	del	lower
1.07348228313	del	lower
0.112018331546	del	lower
0.0118510084543	del	lower
0.209127083905	del	lower
2.03153545074	del	lower
0.000152709634858	del	lower
17.3004922931	del	lower
0.0226116601786	del	lower
31.0449665986	del	lower
0.444476577206	del	lower
0.186517418732	del	lower
2.58429540575	del	lower
0.15416591961	del	lower
0.146757542806	del	lower
10.723243047	del	lower
3.85481175347	del	lower
0.493052999678	del	lower
0.253203422167	del	lower
0.0026263424483	del	lower
0.133178344139	del	lower
2.98692124047e-05	del	lower
2.92411319867	del	lower
33.8230808521	del	lower
0.00721402378029	del	lower
7.80073279164e-06	del	lower
0.015427151536	del	lower
0.247247956776	del	lower
2.48063722833	del	lower
1.78643400959	del	lower
4.62111474007	del	lower
1.96441828854e-05	del	lower
0.46518122513	del	lower
0.540220169643	del	lower
1.57723419958e-07	del	lower
0.912286210386	del	lower
64.8606692236	del	lower
1.04454878524	del	lower
0.0135547042562	del	lower
9.77250810423	del	lower
0.0839582217848	del	lower
3.29601246523	del	lower
0.075107494368	del	lower
0.0399308120041	del	lower
0.0591046602911	del	lower
6.2759914419e-05	del	lower
38.0172573083	del	lower
0.397690489879	del	lower
23.9253567337	del	lower
0.00701980379722	del	lower
9.18975658147	del	lower
0.0273841210002	del	lower
0.00261008176144	del	lower
20.9711078832	del	lower
0.00639556555761	del	lower
0.00190314255025	del	lower
5.76725696911	del	lower
1.7307672297e-05	del	lower
0.00100924063255	del	lower
2.0495556658e-06	del	lower
5.76098013147e-06	del	lower
0.000940190349329	del	lower
12.6852359741	del	lower
5.91366170284	del	lower
24.9566053393	del	lower
0.539240940565	del	lower
23.9827213285	del	lower
0.292084502008	del	lower
0.00134330399238	del	lower
43.381104764	del	lower
14.5549620867	del	lower
4.48431613414	del	lower
4.14183202335	del	lower
77.1571170643	del	lower
0.0515446988855	del	lower
0.000438354314829	del	lower
1.18514736398	del	lower
0.43333015039	del	lower
3.19515353612e-06	del	lower
37.6066793453	del	lower
22.9844046752	del	lower
0.00166273237574	del	lower
0.223951986193	del	lower
88.8740117982	del	lower
27.3292189974	del	lower
20.7553837253	del	lower
0.83946686626	del	lower
7.66737242567	del	lower
9.52545613955e-07	del	lower
30.0686444639	del	lower
0.00818482039247	del	lower
5.71527677068	del	lower
0.000176025834168	del	lower
0.599490365206	del	lower
18.6704661584	del	lower
11.4764284106	del	lower
4.58325738666e-07	del	lower
0.000239119567645	del	lower
0.369484837212	del	lower
0.193576825776	del	lower
21.8220677132	del	lower
0.000113383334485	del	lower
0.34904081592	del	lower
9.34021956191e-05	del	lower
2.26290023612	del	lower
0.946948364446	del	lower
0.00365297820013	del	lower
53.0851107641	del	lower
57.1321742651	del	lower
46.0937594828	del	lower
37.9412784131	del	lower
0.00474579067789	del	lower
1.28508530786	del	lower
12.8276871494	del	lower
0.190787819582	del	lower
0.0230635499977	del	lower
0.0413113906563	del	lower
4.00689260323	del	lower
25.4850104662	del	lower
0.980794363769	del	lower
3.55426034383	del	lower
0.040295056145	del	lower
6.24692573047e-09	del	lower
0.614786040568	del	lower
76.8294261949	del	lower
3.3799028058e-05	del	lower
6.59393966012e-05	del	lower
2.04466953711	del	lower
0.597407976058	del	lower
0.00875351198263	del	lower
12.4084926176	del	lower
49.4503557638	del	lower
0.428493626693	del	lower
4.21758665299	del	lower
1.33515702025	del	lower
0.00013096653454	del	lower
0.0441256531621	del	lower
0.0480462943366	del	lower
0.00214398769939	del	lower
0.0156334801167	del	lower
4.574740935	del	lower
22.2750794253	del	lower
1.50137527361	del	lower
0.00753984391863	del	lower
0.000136980288611	del	lower
9.23697401357	del	lower
9.9108534179	del	lower
0.946885949323	del	lower
2.45087870006	del	lower
9.46523334729	del	lower
0.000272408194198	del	lower
2.56749016822	del	lower
0.64643871292	del	lower
6.67374895295e-06	del	lower
42.9031655931	del	lower
2.72956840883e-06	del	lower
6.61364750796	del	lower
24.1605906201	del	lower
3.75567058396e-07	del	lower
4.24670043408	del	lower
1.27735830798	del	lower
0.00547047080154	del	lower
0.000103634298266	del	lower
9.56551606437	del	lower
0.543170577798	del	lower
0.0137143376214	del	lower
4.14898871217e-06	del	lower
0.00837946078662	del	lower
21.4343949533	del	lower
0.0477617441044	del	lower
11.0187736451	del	lower
0.00284988035614	del	lower
74.8522078676	del	lower
0.445328549269	del	lower
0.0670578205789	del	lower
27.4258257272	del	lower
9.66329766411	del	lower
1.14931831495	del	lower
4.68868364259	del	lower
0.00667270406384	del	lower
1.66324650354	del	lower
1.04767957481	del	lower
2.33192044715	del	lower
1.43706588172	del	lower
4.65960051166	del	lower
1.6591595374e-07	del	lower
0.686903970485	del	lower
1.5934402619	del	lower
34.9210427943	del	lower
4.07866075881	del	lower
1.16292314055	del	lower
4.72949208382	del	lower
6.3152619662	del	lower
0.638540314242	del	lower
8.48284310019	del	lower
0.343867025133	del	lower
0.216380952047	del	lower
1.82210988027	del	lower
3.50162893479e-06	del	lower
2.70648794503	del	lower
0.700870050699	del	lower
0.251901026353	del	lower
5.91811537362	del	lower
0.984297169396	del	lower
8.12976953857	del	lower
2.15191454055	del	lower
0.0595023854116	del	lower
0.788528315014	del	lower
27.4596588507	del	lower
0.121350226082	del	lower
1.9545836316	del	lower
1.2878619151	del	lower
0.0173976702252	del	lower
0.122060639652	del	lower
7.37571285827	del	lower
6.11566174239	del	lower
0.0831162593941	del	lower
18.4071543398	del	lower
8.48041966045e-06	del	lower
0.5109205174	del	lower
0.000214307105795	del	lower
0.117133406762	del	lower
9.58789101967	del	lower
0.528369944408	del	lower
12.251484711	del	lower
26.2730857735	del	lower
0.955687813895	del	lower
1.70112809756	del	lower
8.4028776815	del	lower
0.0650105366127	del	lower
14.9932993648	del	lower
2.31985431233	del	lower
6.84898944733	del	lower
0.835199215635	del	lower
9.78514587728	del	lower
2.15837762888	del	lower
0.227226815007	del	lower
2.98401014851	del	lower
3.97324772811	del	lower
3.0410557505	del	lower
6.70173406224	del	lower
0.0679583321585	del	lower
4.67580248395	del	lower
1.07230702544e-06	del	lower
31.7457769085	del	lower
0.989729982514	del	lower
2.86661711733	del	lower
55.3750781466	del	lower
0.485999417955	del	lower
0.0805602090331	del	lower
0.930013499374	del	lower
0.00265680455354	del	lower
0.0135626112299	del	lower
0.0381385451361	del	lower
82.9790643971	del	lower
39.4026240169	del	lower
16.7297247616	del	lower
4.7811679111	del	lower
1.1267505831	del	lower
0.000826482820816	del	lower
14.4874773918	del	lower
0.0230574138377	del	lower
37.2434215984	del	lower
0.00118225532864	del	lower
8.75775882377	del	lower
0.0268007454082	del	lower
6.94861210911e-05	del	lower
36.4373434348	del	lower
3.44245914763	del	lower
32.4885114957	del	lower
0.956141062276	del	lower
69.4385325797	del	lower
0.000101080356065	del	lower
10.0242974087	del	lower
0.000791613113402	del	lower
2.16830696182	del	lower
1.91358495036	del	lower
16.6120977999	del	lower
4.61881747003e-05	del	lower
1.71810244094	del	lower
0.302360070208	del	lower
1.40150871392	del	lower
0.056218760624	del	lower
28.7709873152	del	lower
10.4316855183	del	lower
26.709354541	del	lower
2.10615922344	del	lower
22.932047651	del	lower
0.0388984998872	del	lower
0.00152576328742	del	lower
2.15558001928	del	lower
0.162521120123	del	lower
1.1237342552	del	lower
7.95768233227	del	lower
4.0357607382	del	lower
0.244349198294	del	lower
0.000720430318655	del	lower
0.000475441853913	del	lower
1.50608375699	del	lower
5.51407191789	del	lower
0.822876556417	del	lower
0.0916791315623	del	lower
0.0465873279569	del	lower
0.0217935179528	del	lower
0.00816386956984	del	lower
5.35806452862	del	lower
1.47616327802	del	lower
0.0136775283372	del	lower
46.6334042315	del	lower
1.05723217887	del	lower
16.434564531	del	lower
0.0678812544456	del	lower
6.77833650942	del	lower
0.00563358174619	del	lower
7.07475804857e-06	del	lower
0.00301741518021	del	lower
0.0723011390079	del	lower
0.583128057943	del	lower
6.47175181192	del	lower
0.729535461117	del	lower
0.0159418617191	del	lower
0.146795015968	del	lower
15.4604034068	del	lower
0.249196389947	del	lower
0.0815935896504	del	lower
3.68041047852	del	lower
1.05362405888	del	lower
10.7522836181	del	lower
1.31969285511	del	lower
3.68783380679	del	lower
17.2086640323	del	lower
1.07906723457	del	lower
0.308289559972	del	lower
0.0132567057573	del	lower
50.5861623183	del	lower
0.185582878727	del	lower
0.354222607956	del	lower
0.0368862954586	del	lower
1.7076083469e-05	del	lower
1.79421585544	del	lower
7.30368859373	del	lower
0.810155863164	del	lower
0.100255655993	del	lower
6.80102756011	del	lower
3.11116613208	del	lower
0.25133036142	del	lower
48.7976335834	del	lower
3.4040904175	del	lower
4.59248299087	del	lower
0.000135773818737	del	lower
1.40542662618	del	lower
2.186487352	del	lower
6.69737951503	del	lower
0.00695945954003	del	lower
0.115931830321	del	lower
21.0144626021	del	lower
45.2027942972	del	lower
0.00014038478078	del	lower
0.000364067197686	del	lower
9.49002927053	del	lower
1.54772515093e-05	del	lower
6.3160277609	del	lower
0.00223740231722	del	lower
2.63424133681	del	lower
7.10192771385	del	lower
19.5270266026	del	lower
10.8054655332	del	lower
2.86868233339e-06	del	lower
7.30063110212	del	lower
1.18898784034	del	lower
8.4633398528	del	lower
0.00103127771554	del	lower
0.00022857970673	del	lower
0.306583619029	del	lower
0.0170710156765	del	lower
25.2398473237	del	lower
1.45918554918	del	lower
3.18901350592	del	lower
60.1136658029	del	lower
0.841771002751	del	lower
29.2643345252	del	lower
10.9381316805	del	lower
0.271093817325	del	lower
0.0138394363704	del	lower
4.36509586215	del	lower
13.0042251374	del	lower
0.00165314398349	del	lower
4.69503429797	del	lower
4.70551733256	del	lower
1.87168376212	del	lower
16.6566392922	del	lower
0.00593245863789	del	lower
17.5679243433	del	lower
0.190933469701	del	lower
1.22129676834	del	lower
0.0588586301432	del	lower
0.000695921524503	del	lower
0.167930091291	del	lower
2.83453029378	del	lower
4.94795901616	del	lower
5.4869702481e-05	del	lower
9.83849973296	del	lower
0.00539403714919	del	lower
0.0347539876638	del	lower
46.2962334392	del	lower
0.0552718350148	del	lower
15.4191128975	del	lower
8.41789053771	del	lower
0.00407585731737	del	lower
4.58112549798	del	lower
0.854683929414	del	lower
0.458077540995	del	lower
0.657708552384	del	lower
0.453189118335	del	lower
36.193527861	del	lower
0.00251606652627	del	lower
0.0224646710649	del	lower
1.51381886331	del	lower
4.09163692178e-05	del	lower
0.416494772602	del	lower
11.4969676625	del	lower
0.000849002403425	del	lower
0.00527993642786	del	lower
1.18874602963	del	lower
2.16054734562	del	lower
2.50844928659e-05	del	lower
2.47782361725	del	lower
49.3473051241	del	lower
4.94542323571	del	lower
0.000206769932836	del	lower
0.759394585779	del	lower
0.000330018158431	del	lower
8.42056581439	del	lower
8.702530292	del	lower
0.220461923953	del	lower
0.358320598803	del	lower
0.0731138390952	del	lower
0.878443846625	del	lower
0.000968294140947	del	lower
8.85738493849	del	lower
0.0475258242154	del	lower
1.67768822274	del	lower
0.000372149381451	del	lower
0.180513135501	del	lower
1.70114903857	del	lower
0.947873891703	del	lower
0.141470833682	del	lower
0.422613154473	del	lower
0.329268311537	del	lower
8.47014897465	del	lower
1.50413523257	del	lower
0.00110001186357	del	lower
3.08788645115	del	lower
0.0302678045076	del	lower
0.0107685058484	del	lower
0.0817264609503	del	lower
0.386538216657	del	lower
10.6352114514	del	lower
4.16158623031e-07	del	lower
15.5886655588	del	lower
10.9878931427	del	lower
0.253952640336	del	lower
0.111653750488	del	lower
11.4131330489	del	lower
11.6667223958	del	lower
2.05303765859	del	lower
0.0125792306637	del	lower
27.2117029191	del	lower
45.7134420155	del	lower
0.227841791227	del	lower
6.68988725253	del	lower
0.395213909428	del	lower
34.8400736785	del	lower
39.9935911079	del	lower
2.5052707782	del	lower
4.21046040385e-07	del	lower
0.0849158375339	del	lower
0.00644362989782	del	lower
2.19674303388	del	lower
6.95275900528	del	lower
0.344217766258	del	lower
62.8896610608	del	lower
0.0104634796159	del	lower
0.0129090378005	del	lower
1.8227908043	del	lower
0.150740609974	del	lower
0.000290283676423	del	lower
8.25321931491	del	lower
19.8131138466	del	lower
0.435873016972	del	lower
1.0351566974	del	lower
43.5607208016	del	lower
0.078309373748	del	lower
0.00881317442943	del	lower
0.0481398451937	del	lower
19.4052103993	del	lower
0.0770439419481	del	lower
0.00269055716766	del	lower
6.43805280271	del	lower
0.00139376838161	del	lower
0.310064562246	del	lower
0.0226259454205	del	lower
0.00772097905223	del	lower
0.023135814092	del	lower
0.144495364371	del	lower
1.28108843379	del	lower
7.81587100949	del	lower
2.54838646453	del	lower
2.63440671957	del	lower
29.5153385753	del	lower
0.604874161038	del	lower
26.4954958253	del	lower
28.5051777528	del	lower
43.4302793451	del	lower
28.6099305459	del	lower
9.49025749899e-05	del	lower
0.845441813294	del	lower
1.00298863155	del	lower
2.29591312074	del	lower
5.67713581497	del	lower
19.0441200043	del	lower
0.113767879695	del	lower
0.0226771844926	del	lower
0.369795739406	del	lower
29.4661283271	del	lower
8.34671726385	del	lower
0.0434701905138	del	lower
18.690877084	del	lower
30.4202490921	del	lower
0.194370426668	del	lower
2.89677246254	del	lower
0.000121938611972	del	lower
0.000185053330843	del	lower
5.23455630614	del	lower
0.174411482225	del	lower
4.92774329358	del	lower
0.0179526227645	del	lower
0.0257416078103	del	lower
20.3078076133	del	lower
3.3356478589	del	lower
0.940497394147	del	lower
6.14896551681e-06	del	lower
3.60306795366	del	lower
2.3076233798	del	lower
3.06990492952	del	lower
0.0565338114849	del	lower
0.0717285309962	del	lower
2.69447481863	del	lower
12.9294683661	del	lower
1.29712461232e-05	del	lower
1.80220786955	del	lower
2.16242027204	del	lower
0.000855658493192	del	lower
2.89588452408	del	lower
1.46624232283	del	lower
122.824170284	del	lower
0.0468071066481	del	lower
0.182898476546	del	lower
0.011306450111	del	lower
0.25382596459	del	lower
0.0165079069588	del	lower
10.8609992609	del	lower
0.000354601088121	del	lower
8.32351309318	del	lower
16.1151456711	del	lower
1.44956606555	del	lower
58.5000593859	del	lower
0.468716334716	del	lower
9.30232442975e-05	del	lower
0.496421684039	del	lower
0.295084043836	del	lower
48.0211870725	del	lower
0.00380017628321	del	lower
0.00280355446743	del	lower
24.3711120457	del	lower
51.1192842403	del	lower
16.7366202047	del	lower
5.37630478597	del	lower
5.14683555187	del	lower
0.465400120242	del	lower
0.00643103136471	del	lower
14.4340757735	del	lower
34.3148644442	del	lower
0.019474118548	del	lower
0.0465015964039	del	lower
0.0138387971608	del	lower
0.000773477404762	del	lower
0.04396974722	del	lower
12.9297087553	del	lower
0.808060602584	del	lower
2.61619143389	del	lower
